Player,Year,Masters_Top_25,Driving_Rank,Top_10's,Percent_BreakPar_Ranklog,Avg_Score_Ranklog,Money_Ranklog,Average_Drive_Distance,Percent_Fairway_Hit,Percent_Greens_Hit,Percent_Par3_Bird,Percent_Par4_Bird,Percent_Par5_Bird,Avg_scoreB4cut
Glen Day,1999,0.0,0.7594107483816824,0.254778341400433,0.5530241874694757,0.5531360168748155,0.469380585192932,-0.40502431239194686,1.3024688243915785,-0.9209057726043763,1.1075455952385893,-0.8938121948884823,-0.9864898572267892,0.940875182495488
Mark O'Meara,1999,0.0,0.7980331960129443,0.9503111955773227,-0.08767247276711317,-0.3919807934902738,-0.6106171987464817,-0.41713755089809046,0.2566442452391726,0.6219752637628367,0.789129951538543,-0.6788769141266289,0.2144524986273009,0.2921136414403009
Scott Verplank,1999,0.0,0.8366556436442062,-1.1362873669533464,0.6844896326198363,0.5417161218008733,0.6052730255955491,-0.423194170151164,1.1933393030887187,-0.07074683419795268,0.47640030147599743,-1.6662358601263916,-0.2120259414690315,0.023958871137488257
Larry Mize,1999,1.0,0.8366556436442062,-1.1362873669533464,0.23826276194388044,0.31919810644988517,1.0100572266240075,-0.423194170151164,0.6173779406569587,-1.1255736651837007,2.1480824309012387,-0.6889520054123406,-0.8138053354699919,0.28346348755956063
Joe Durant,1999,0.0,0.952522986537992,-1.1362873669533464,1.0921873857028457,1.2803641503343592,1.1483477641022717,-0.47164712417574184,1.849632118701753,0.5275131594954565,-0.7119723687616741,-1.6796693151740076,-0.46058699551290616,1.8318410322112793
Brandel Chamblee,1999,1.0,0.952522986537992,-0.4407545127764567,0.7030113509955755,0.5864920355000792,0.5124277193978981,-0.47164712417574184,0.455199346498543,-0.9366494566489403,0.015834816838431156,-0.7124605517456684,-0.7104562656306966,0.7851724126422371
Billy Andrade,1999,0.0,0.9911454341692538,-1.1362873669533464,0.28466187086515465,0.37710722760048004,0.359765298072651,-0.4777037434288119,0.020196949082975854,0.1365450057221299,1.6221280194324132,-0.33632381041242565,-1.2350509112706638,0.6381197966697266
Frank Lickliter II,1999,0.0,1.0490791056161466,0.254778341400433,-0.42935964764159035,-0.2931196802432277,-0.4272137326282646,-0.5019302204411026,1.273670756269991,-0.45909104063051737,0.618550142413518,0.3353489419683654,-0.41479943292587734,-0.2614962069267926
Fuzzy Zoeller,1999,0.0,1.1070127770630396,-1.1362873669533464,1.148016025282615,1.2610679133844347,1.417991845981029,-0.5261566974533898,0.5855484969436255,-1.6687307647211378,-0.7972622733241861,-1.2128567522693579,-1.4993105582015203,2.5671041120738196
Jeff Sluman,1999,0.0,1.1456352246943013,0.254778341400433,0.10037154906193808,-0.7323076643933896,-0.9884468593020516,-0.5443265552126069,0.63708188200331,-0.8421873523815602,0.2262165814259616,0.059963113492240996,-0.7575520442916412,-0.34799774573415826
Olin Browne,1999,0.0,1.1649464485099323,-1.1362873669533464,1.2916969485126115,1.1461952486912343,1.4798438214505623,-0.5685530322248941,1.722314343848416,-0.8920423518560103,-1.5534994271117957,-2.2606662459833915,-2.7355747480513193,1.4944850308625814
Scott Hoch,1999,0.0,1.1649464485099323,0.9503111955773227,-0.2413156258125391,-1.42617977922767,-0.3868371829812812,-0.5685530322248941,0.9932685140334767,0.38057210841286426,-0.6408974482929138,0.5301340401587954,-0.15969729851242645,-0.512350669468137
Jeff Maggert,1999,0.0,1.2035688961411943,0.9503111955773227,-0.5418871213761647,-1.0468063639023801,-2.468064719323504,-0.5806662707310377,2.031514654206518,0.17065632115201979,0.8204029165447974,-0.6923103691742445,0.6448555869453788,-0.5556014388718137
Steve Elkington,1999,1.0,1.280813791403718,-0.4407545127764567,-0.11141219086369272,0.41805921969693094,-0.9129262659633205,-0.6048927477433284,1.8147712993966723,1.309449467042106,0.5105162633010026,-0.3396821741743295,-0.2957517701996,0.25751302591735215
Bernhard Langer,1999,1.0,1.3580586866662419,-0.4407545127764567,1.007238836078527,1.2003656138157344,1.3619763273426502,-0.6230626055025454,-0.10408945017861353,-1.1124539284798969,0.2887625114384703,-2.2908915198405277,-0.48675131699120916,1.001426259660633
Mark Brooks,1999,0.0,1.3773699104818729,0.254778341400433,1.0008304077624346,0.9447928124927008,0.30818937630891824,-0.6291192247556155,0.7280231497556923,-1.72383365887711,-0.7688323051366821,-1.4916009445073861,-0.584867522534844,1.6674881084773006
Brad Faxon,1999,1.0,1.3966811342975038,-1.1362873669533464,0.6938013766735631,1.0762089502560943,1.0709902615137024,-0.6412324632617591,-1.3257338136522965,-2.067570760516743,-0.45041666143663633,-1.3438329389836121,-0.15969729851242645,1.0879277984679985
Tom Watson,1999,0.0,1.4353035819287656,-1.1362873669533464,0.7562524806884786,1.241317605912185,0.9359700593692687,-0.6594023210209762,1.2827648830452294,-1.3591049785113911,1.0364706747698291,-1.3068909376026683,-0.6738262155610728,1.9875438020645178
Jim Furyk,1999,1.0,1.4353035819287656,0.254778341400433,0.8910553728246268,-0.07529912957773102,0.06438315745990518,-0.6594023210209762,1.5298219937725366,-0.8815465624929683,0.8289319070010489,-1.2128567522693579,-0.8909900838309851,0.3699650263669263
Brian Watts,1999,0.0,1.5704821486381824,-1.1362873669533464,1.007238836078527,0.7539332985121329,0.9445212546137014,-0.7139118942986276,0.8310899198750589,-0.8421873523815602,-0.06661209090533102,-0.8669452847932506,-1.6824608085496389,0.023958871137488257
Jay Haas,1999,0.0,1.8408392820570156,-0.4407545127764567,1.007238836078527,1.0822692606276236,0.7550904080464752,-0.9077237103969356,0.07476170973440571,-0.9838805087826304,-1.189595834311743,-0.28930671774577005,-1.7504880443932256,1.6155871851928836
Loren Roberts,1999,0.0,1.8794617296882774,0.9503111955773227,-0.8254337093704374,-1.8958929215117597,0.2533539248769058,-0.9258935681561526,1.829928177355402,0.48290605470252645,0.5247312473947544,1.0607555145396197,-0.6188811404566371,-0.5296509772296052
Willie Wood,1999,0.0,1.9373954011351704,-1.1362873669533464,1.1798199605397395,1.0064870554583731,1.231682654696297,-1.040969333964522,0.17025004087440743,-2.085938391902067,-1.1298929011179841,-0.9744129251741767,-1.79496739090634,1.6588379545965601
Corey Pavin,1999,0.0,1.9760178487664322,-0.4407545127764567,0.7981867168994768,0.7449562146503673,0.8454778314077065,-1.446762823920355,1.5646828130776174,-1.673978659402658,-0.07514108136158207,-0.9609794701265612,-0.8425860890961246,0.6813705660734156
John Daly,2000,0.0,-1.5579361094940316,-1.1362873669533464,0.2222107668502396,1.231265397860835,1.168301270378902,1.508867371578852,-1.7046557626205598,-1.710713922173306,-1.4284075670867775,0.07339656853985653,0.7128828227889661,0.6727204121926753
Tiger Woods,2000,1.0,-1.4806912142315078,3.036909758107992,-3.1075191567476605,-3.0594781786301293,-3.0696743956442742,0.6185443413772441,1.4191767846738053,1.8106234091273732,1.1160745856948397,0.8693287801110943,2.766782058835721,-1.6368706739637922
Phil Mickelson,2000,1.0,-1.4613799904158769,0.9503111955773227,-2.5234010731897625,-1.555566050608644,-1.8664550430027336,0.6003744836180305,0.7310545253474378,0.4304271078873144,1.0449996652260796,1.2588989764919531,2.316755729408916,-1.161112210523324
Stuart Appleby,2000,0.0,-1.384135095153353,-0.4407545127764567,-0.1358401117444926,-0.028656611684369913,-0.6106171987464817,0.49135533706273116,-0.3526622487017955,0.049954743477031695,-0.06661209090533102,-0.29602344526957786,1.3041964881986046,-0.2614962069267926
Davis Love III,2000,1.0,-1.364823871337722,0.9503111955773227,-1.939282989631864,-1.8958929215117597,-1.1626168415654474,0.4852987178096576,-0.5436389109818001,1.0837899957366939,0.08122374366969072,1.836537543539433,1.6155519137904062,-0.8410565169360945
Shigeki Maruyama,2000,0.0,-1.345512647522091,1.6458440497542124,0.021923852751630255,-0.6814224280810998,-0.7192512089995723,0.47924209855658756,0.22481480152583727,0.11817737433680774,-0.9934290538179649,0.23123966534934323,1.1485187754027044,-0.9102577479819797
David Duval,2000,1.0,-1.2875789760751983,1.6458440497542124,-1.4676923798085404,-1.2152391797055282,-1.380742509667678,0.4126192867727926,1.3449080826760242,1.8106234091273732,-0.27699385549286093,1.4100253457776308,0.809690812258685,-0.9362082096241882
Dennis Paulson,2000,1.0,-1.2682677522595673,-1.1362873669533464,0.5638979417247167,0.7889112487339746,0.8736296818292381,0.38233619050743184,-0.4041956337614788,-0.9051620885598124,-0.532863569180398,-0.9475460150789455,1.0229300323068518,0.9322250286147478
Fred Couples,2000,1.0,-1.2103340808126744,0.254778341400433,-1.5975958147573868,-0.9065896281880138,0.1743959436925057,0.3217699979767104,-1.2317611703081663,1.10740552180354,1.514094140319898,0.2916902130636143,1.1485187754027044,-0.512350669468137
Brandt Jobe,2000,0.0,-1.1910228569970436,-0.4407545127764567,-1.2559086398829094,0.22407574922893383,0.7227410998636554,0.3157133787236369,-0.052556065118931336,0.19951974190038585,-0.9308831238054556,1.477192621015711,0.8306222694413277,-0.745904824248001
Duffy Waldorf,2000,0.0,-1.1717116331814126,0.254778341400433,1.0979396555629555,0.8468203698845693,0.392521611794736,0.3036001402174933,0.03686951483757936,1.0496786803068077,-1.2151828056804967,-0.37326581179336893,-0.6358879494175341,0.33536441084397756
Steve Jones,2000,1.0,-1.0751555141032578,0.254778341400433,0.7030113509955755,0.6889788534780065,0.2533539248769058,0.21880747067448467,-0.08135413324051902,-1.0757186657092488,0.11533970549469542,-0.61170963888855,0.14250061456196905,0.1710114871099988
John Huston,2000,1.0,-1.017221842656365,0.9503111955773227,-1.3551649060739661,-1.3141002929525747,-0.11764153267880194,0.20063761291526755,0.17328141646615508,1.0496786803068077,-0.25424988094285766,2.12199846330127,0.2144524986273009,-1.7060719050096773
Paul Azinger,2000,0.0,-0.9979106188407341,-0.4407545127764567,-0.2136835023548689,-0.3247969996288288,-0.9129262659633205,0.194580993662194,0.07476170973440571,-0.1625849911245747,0.16367065141345238,0.18758093644459214,0.791375787223874,-0.13174389871576256
Vijay Singh,2000,1.0,-0.9206657235782102,0.254778341400433,-0.465224816120221,-0.17716328481193344,-0.7791328333469079,0.1521846588906897,0.6446603209826748,0.9814560494470354,-0.5470785532741502,0.7182024108254165,0.5912187279148589,-1.0659605178352305
Ernie Els,2000,1.0,-0.9013544997625793,0.254778341400433,0.08143357764615142,-0.8443871506684852,-0.9884468593020516,0.13401480113147257,1.1630255471712594,-0.6191518284169117,0.553161215582259,-0.1616888947934195,0.5258079242191024,-1.3427654420187711
Tim Herron,2000,0.0,-0.8820432759469483,-0.4407545127764567,0.9477291111840053,1.0130702212841651,0.6541839537058871,0.12190156262532897,0.17631279205790057,0.35958052968678017,-0.524334578724147,-0.12810525717438007,-0.5730935778696074,0.940875182495488
Steve Stricker,2000,1.0,-0.7854871568687936,-1.1362873669533464,1.1093277243062045,0.5301387059720266,0.8643468201165414,0.04922213158846393,-1.1059590832507031,0.5537526329030606,-1.7667241885180764,-1.1356143857455667,0.3426576738709842,0.2921136414403009
Sandy Lyle,2000,0.0,-0.7468647092375317,-0.4407545127764567,0.4102547886792905,1.0196021557283654,1.1748517867292119,0.04316551233539041,-1.011986439906574,-1.6214997125874477,0.16367065141345238,-0.49752527098381505,0.3727466435710318,0.5170176423394246
Craig Stadler,2000,0.0,-0.7082422616062698,-1.1362873669533464,0.2058470631299846,0.9727737148438695,0.9359700593692687,0.037108893082320335,-1.013502127702447,-0.5194418294680114,1.32077035664487,-0.5411839998885667,0.23407573973602766,0.5256677962201648
Stewart Cink,2000,0.0,-0.6696198139750079,1.6458440497542124,-0.7199581953023908,-0.5880652646549034,-0.14706602159312226,-0.017400680195331027,-0.02224230920146983,0.6560865791927228,0.41954036510098947,-0.12474689341247619,1.20608028265497,-0.6594032854406475
Bob Tway,2000,0.0,-0.6503085901593769,-1.1362873669533464,-0.2413156258125391,-0.2046854009587046,0.7656110131804965,-0.023457299448401105,0.5900955603312449,1.8919657766909512,1.3719442993823774,-0.3967743581266967,0.6670952602019363,-1.161112210523324
Hal Sutton,2000,1.0,-0.592374918712484,2.341376903931102,-0.11141219086369272,-1.0468063639023801,-2.468064719323504,-0.047683776460691746,2.378607159461448,1.8867178820094275,-1.5165404684680401,0.8995540539682298,0.38582880431018335,-1.2476137493306774
Jean Van de Velde,2000,1.0,-0.5537524710812222,-0.4407545127764567,0.7476092842798453,0.7889112487339746,0.3429115782929315,-0.053740395713761824,-0.15713852303417172,-0.4354755145636714,-0.7546173210429303,-0.5277505448409512,0.1281102377489027,0.16236133322925855
Chris Perry,2000,1.0,-0.5151300234499603,-0.4407545127764567,0.04223096218173358,-0.3919807934902738,0.5399836622803468,-0.07191025347297894,1.6101534469538086,1.2884578883160183,-0.5101195946303947,1.0406053319681965,-0.43049802581285856,-0.47775005394518827
Tom Lehman,2000,1.0,-0.5151300234499603,1.6458440497542124,-0.8835742962506422,-2.137358679167829,-1.6727799860389856,-0.07191025347297894,1.0129724553798258,1.3855439399241603,1.016569697038576,0.6678269543968577,0.7128828227889661,-1.3081648264958348
Dudley Hart,2000,0.0,-0.4185739043718055,-0.4407545127764567,0.5852333664287794,-0.028656611684369913,-0.8434540545688897,-0.08402349197912255,1.1327117912537978,1.1572605212779898,0.2887625114384703,0.18758093644459214,-0.7326959388872542,-0.045242359908396895
Ted Tryba,2000,0.0,-0.37995145674054365,-1.1362873669533464,0.6750738445802442,1.051520425119941,0.8454778314077065,-0.10219334973833967,0.27483249878964994,-1.5296615556608275,0.10396771821969403,-1.515109490840714,1.1027312128156745,0.2315625642751437
Brent Geiberger,2000,0.0,-0.26408411384675795,0.254778341400433,0.4231207525206286,0.7267087712144452,0.45454365472764763,-0.144589684509844,1.855694869885244,-0.17570472782837676,0.6611950946947742,-0.3161736278410017,-0.15969729851242645,-0.12309374483502229
Carlos Franco,2000,1.0,-0.16752799476860317,0.9503111955773227,0.17213439713057996,0.41805921969693094,0.08752957707338563,-0.16881616152213463,-1.0423001958240345,0.36482842436830026,-0.03249612908032581,0.3957994896826365,0.027377600057437213,0.45646656517427964
David Toms,2000,0.0,-0.10959432332171033,-0.4407545127764567,-0.5830028006870167,-0.07529912957773102,-0.4272137326282646,-0.19909925778749535,1.3342982681049138,1.6348189372964148,1.5823260639699073,0.5334924039206987,-0.29444355412568507,-0.469099900064448
Steve Pate,2000,0.0,-0.05166065187481748,-1.1362873669533464,1.148016025282615,0.5864920355000792,0.9008970330892183,-0.21121249629363895,0.4642934732737817,-0.01564394004198244,-1.0673469711054755,-0.8501534659837305,-0.8543600337613613,0.023958871137488257
Jesper Parnevik,2000,0.0,0.06420669101896821,2.341376903931102,-2.1817138983152846,-2.477685550070944,-2.1161456186048606,-0.24755221181206974,1.2509354393318963,1.3855439399241603,4.530513765014083,0.6342433167778176,1.933448419751783,-1.394666365303188
Kirk Triplett,2000,0.0,0.08351791483459917,2.341376903931102,-0.6262278785021258,-1.42617977922767,-1.5145359422840907,-0.27783530807743045,0.9917528262376029,0.8712502611350912,0.34562244781347884,0.704768955777801,0.22884287544036724,-0.7978057475324178
Lee Janzen,2000,0.0,0.16076281009712295,-0.4407545127764567,0.0011152828708815778,0.5064934989814543,0.19481898706285847,-0.3020617850897211,0.784103598202996,-0.19407235921369895,-1.1355788947554855,0.7685778672539754,0.45647247230160026,-0.32204728409194977
Fred Funk,2000,0.0,0.27663015299090865,-0.4407545127764567,0.37043458120302936,-0.233140645984294,0.469380585192932,-0.32023164284893824,2.3331365255852567,0.1444168477444119,0.9199078052010622,-0.24564798884101838,0.0705487304966363,-0.8929574402205115
Skip Kendall,2000,0.0,0.27663015299090865,-0.4407545127764567,-0.299456212692744,0.2886729483159573,0.30818937630891824,-0.32023164284893824,0.011102822307737185,-0.11797788633164463,0.061322765938437766,0.5771511328254498,0.15034991100545922,-0.2009451297616477
Justin Leonard,2000,0.0,0.3345638244378015,-1.1362873669533464,0.7300523104427219,-0.17716328481193344,0.642212187396863,-0.33234488135508183,1.494961174467458,1.4511426234431744,0.015834816838431156,0.5872262241111621,-1.2442084237880697,-0.32204728409194977
Gabriel Hjertstedt,2000,0.0,0.46974239114721816,-1.1362873669533464,0.6844896326198363,1.1177400036656449,0.8828143103579041,-0.3686845968735126,0.7007407694299763,-0.07074683419795268,0.8687338624635539,-0.7057438242218605,-0.2970599862735148,0.9841259518991646
Notah Begay III,2000,0.0,0.5856097340410038,-0.4407545127764567,0.9746979490801267,1.1001919915599607,0.5666915940581316,-0.38685445463272977,0.39305614686774615,0.3202213195753702,-0.3963997218803782,-0.6654434590790128,-0.07335503763402827,0.4305161035320712
Rocco Mediate,2000,0.0,0.7787219721973133,-0.4407545127764567,0.7732773882578314,0.07773234879381552,-0.3868371829812812,-0.47164712417574184,1.5995436323826984,0.5222652648139364,1.0535286556823311,-0.61170963888855,-0.5521621206869657,-0.22689559140385615
Scott Gump,2000,0.0,0.8173444198285753,-1.1362873669533464,1.0261768074943138,0.7803024620874409,1.127924720731919,-0.49587360118802903,1.3418767070842788,0.4750342126802445,-0.026810135442825105,-1.06173038298368,-0.2735120969430425,0.023958871137488257
Glen Day,2000,1.0,0.8366556436442062,-0.4407545127764567,-0.16099733103726926,0.7889112487339746,0.7550904080464752,-0.5019302204411026,0.7007407694299763,0.5117694754508926,1.4487052134886385,-0.29602344526957786,0.1948292575185741,0.3872653341283945
Jim Furyk,2000,1.0,0.8752780912754681,1.6458440497542124,-0.11141219086369272,-0.6814224280810998,-1.2648453666819637,-0.5079868396941726,1.2751864440658647,0.5668723696068627,0.5474752219447577,0.4528916736350043,0.04830905724007979,-1.1438119027618436
